doc,topic,weight
epd,TOPIC_11,0.0003454240753501377
epd,TOPIC_12,0.00034542365494841574
epd,TOPIC_13,0.00034542375913950357
epd,TOPIC_14,0.0003454237776387459
gapminder,TOPIC_0,0.002380956551344956
gapminder,TOPIC_1,0.002380955632053475
gapminder,TOPIC_2,0.002380956087636992
gapminder,TOPIC_3,0.00238095585843848
gapminder,TOPIC_4,0.9666666004385709
gapminder,TOPIC_5,0.002380958322766773
gapminder,TOPIC_6,0.0023809578716644736
gapminder,TOPIC_7,0.0023809577092680848
gapminder,TOPIC_8,0.0023809557051749745
gapminder,TOPIC_9,0.002380957348860157
gapminder,TOPIC_10,0.002380957585895652
gapminder,TOPIC_11,0.0023809616721069183
gapminder,TOPIC_12,0.0023809562764299922
gapminder,TOPIC_13,0.0023809562090843024
gapminder,TOPIC_14,0.00238095673070395
ungm,TOPIC_0,0.002666671181826136
ungm,TOPIC_1,0.0026666693873418227
ungm,TOPIC_2,0.0026666711841674315
ungm,TOPIC_3,0.002666669856494428
ungm,TOPIC_4,0.9626666041614058
ungm,TOPIC_5,0.002666671067040722
ungm,TOPIC_6,0.0026666703520528802
ungm,TOPIC_7,0.002666671213066146
ungm,TOPIC_8,0.002666669372059369
ungm,TOPIC_9,0.0026666753625247267
ungm,TOPIC_10,0.0026666713078217206
ungm,TOPIC_11,0.0026666715805881668
ungm,TOPIC_12,0.0026666699013708664
ungm,TOPIC_13,0.0026666721375354922
ungm,TOPIC_14,0.002666671934704382
who,TOPIC_0,0.5743384498863432
who,TOPIC_1,0.001111113040455812
who,TOPIC_2,0.0011111128915546739
who,TOPIC_3,0.0011111124904175911
who,TOPIC_4,0.4112170802976249
who,TOPIC_5,0.00111111330384743
who,TOPIC_6,0.001111113538432988
who,TOPIC_7,0.001111113191542442
who,TOPIC_8,0.0011111125558652657
who,TOPIC_9,0.001111114076289598
who,TOPIC_10,0.0011111128109691762
who,TOPIC_11,0.0011111131727252822
who,TOPIC_12,0.001111112314412102
who,TOPIC_13,0.0011111130396493202
who,TOPIC_14,0.001111113389869957
edx,TOPIC_0,0.0013071916370217382
edx,TOPIC_1,0.001307190944271635
edx,TOPIC_2,0.0013071912759243
edx,TOPIC_3,0.0013071910789476393
edx,TOPIC_4,0.0013071926581136265
edx,TOPIC_5,0.0013072018727034015
edx,TOPIC_6,0.001307192836040172
edx,TOPIC_7,0.9816993073294893
edx,TOPIC_8,0.001307190871520621
edx,TOPIC_9,0.0013071928187120463
edx,TOPIC_10,0.0013071911187471144
